/home/pi/projekte/BoB/data/Kai/0.png;0
/home/pi/projekte/BoB/data/Kai/1.png;0
/home/pi/projekte/BoB/data/Kai/10.png;0
/home/pi/projekte/BoB/data/Kai/11.png;0
/home/pi/projekte/BoB/data/Kai/12.png;0
/home/pi/projekte/BoB/data/Kai/13.png;0
/home/pi/projekte/BoB/data/Kai/14.png;0
/home/pi/projekte/BoB/data/Kai/15.png;0
/home/pi/projekte/BoB/data/Kai/16.png;0
/home/pi/projekte/BoB/data/Kai/17.png;0
/home/pi/projekte/BoB/data/Kai/18.png;0
/home/pi/projekte/BoB/data/Kai/19.png;0
/home/pi/projekte/BoB/data/Kai/2.png;0
/home/pi/projekte/BoB/data/Kai/20.png;0
/home/pi/projekte/BoB/data/Kai/21.png;0
/home/pi/projekte/BoB/data/Kai/22.png;0
/home/pi/projekte/BoB/data/Kai/23.png;0
/home/pi/projekte/BoB/data/Kai/24.png;0
/home/pi/projekte/BoB/data/Kai/25.png;0
/home/pi/projekte/BoB/data/Kai/26.png;0
/home/pi/projekte/BoB/data/Kai/3.png;0
/home/pi/projekte/BoB/data/Kai/4.png;0
/home/pi/projekte/BoB/data/Kai/5.png;0
/home/pi/projekte/BoB/data/Kai/6.png;0
/home/pi/projekte/BoB/data/Kai/7.png;0
/home/pi/projekte/BoB/data/Kai/8.png;0
/home/pi/projekte/BoB/data/Kai/9.png;0
/home/pi/projekte/BoB/data/Kai/27.png;0
/home/pi/projekte/BoB/data/Kai/28.png;0
/home/pi/projekte/BoB/data/Kai/29.png;0
/home/pi/projekte/BoB/data/Kai/30.png;0
/home/pi/projekte/BoB/data/Kai/31.png;0
/home/pi/projekte/BoB/data/Kai/32.png;0
/home/pi/projekte/BoB/data/Kai/33.png;0
/home/pi/projekte/BoB/data/Kai/34.png;0
/home/pi/projekte/BoB/data/Kai/35.png;0
/home/pi/projekte/BoB/data/Kai/36.png;0
/home/pi/projekte/BoB/data/Kai/37.png;0
/home/pi/projekte/BoB/data/Kai/38.png;0
/home/pi/projekte/BoB/data/Kai/39.png;0
/home/pi/projekte/BoB/data/Kai/40.png;0
/home/pi/projekte/BoB/data/Kai/41.png;0
/home/pi/projekte/BoB/data/Kai/42.png;0
/home/pi/projekte/BoB/data/Kai/43.png;0
/home/pi/projekte/BoB/data/Kai/44.png;0
/home/pi/projekte/BoB/data/Kai/45.png;0
/home/pi/projekte/BoB/data/Kai/46.png;0
